iso3,country_name,year,bis_hpi_nominal,bis_hpi_real,bis_price_to_income,bis_price_to_rent,pwt_capital_services,pwt_capital_stock,pwt_depreciation_rate,pwt_employment_mil,pwt_hc,pwt_investment_share,pwt_labor_share,pwt_pop_mil,pwt_real_gdp,pwt_real_return_rate,pwt_tfp_level,pwt_tfp_national,un_aging_rate,un_birth_rate,un_death_rate,un_dependency_ratio,un_life_expectancy,un_old_dependency_ratio,un_pop_0_14_pct,un_pop_15_64_pct,un_pop_65plus_pct,un_pop_growth_rate,un_tfr,un_total_pop,un_urban_pct,un_working_age_pct,wb_agriculture_pct_gdp,wb_gdp_constant_usd,wb_gdp_current_usd,wb_gfcf_current_usd,wb_gfcf_pct_gdp,wb_gov_consumption_pct_gdp,wb_industry_pct_gdp,wb_pop_65plus_pct,wb_services_pct_gdp,wb_total_pop,wb_urban_pct,wb_urban_pop,wb_working_age_pct
CHN,China,1950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,1951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,1952,,,,,,310991,0.0417729,239.774,1.11707,0.160902,0.592169,579.577,557468,0.189851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,1953,,,,,,334353,0.0441324,245.702,1.13035,0.163229,0.592169,589.317,630467,0.214846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,1954,,,,,,360668,0.0466214,251.468,1.14378,0.168202,0.592169,599.943,586751,0.202331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,1955,,,,,,383670,0.0485701,257.114,1.15738,0.164101,0.592169,612.053,641581,0.197887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,1956,,,,,0.00420953,411125,0.050164,264.73,1.17162,0.167732,0.592169,624.568,695460,0.207278,0.63495,1.09968,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,1957,,,,,0.00453968,440888,0.0517002,273.17,1.18604,0.173988,0.592169,638.77,718725,0.19934,0.620984,1.0829,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,1958,,,,,0.00514648,494695,0.0538445,293.514,1.20064,0.193644,0.592169,652.377,739635,0.21394,0.584879,1.01793,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,1959,,,,,0.006052,574450,0.056884,305.385,1.21541,0.223556,0.592169,660.091,724461,0.184541,0.502266,0.898059,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHN,China,1960,,,,,0.00677621,639094,0.0591646,295.659,1.23037,0.201319,0.592169,656.369,689787,0.156549,0.455704,0.831036,3.96597,20.86,25.43,79.5326,33.419,7.1202,40.3338,55.7002,3.96597,,4.451,6.6707e+08,19.7456,55.7002,23.125,1.61023e+11,5.98462e+10,1.94952e+10,32.5754,12.6315,44.2951,3.96597,32.5799,6.6707e+08,19.7456,1.31717e+08,55.7002
CHN,China,1961,,,,,0.00681875,647245,0.0592108,285.94,1.25271,0.169241,0.592169,650.326,558305,0.122075,0.390878,0.680107,3.88207,18.02,14.24,78.05,40.158,6.91203,39.9539,56.164,3.88207,-1.01553,3.863,6.6033e+08,19.2943,56.164,35.7195,1.17112e+11,5.01623e+10,9.50639e+09,18.9513,14.4789,31.8649,3.88207,32.4156,6.6033e+08,19.2943,1.27406e+08,56.164
CHN,China,1962,,,,,0.00669636,640185,0.0578912,280.995,1.27546,0.147972,0.592169,659.034,591366,0.122203,0.417295,0.721153,3.82382,37.01,10.02,77.8864,50.959,6.80205,39.9605,56.2156,3.82382,0.820456,6.085,6.6577e+08,17.325,56.2156,38.9027,1.10577e+11,4.73107e+10,7.3076e+09,15.446,12.8789,31.2441,3.82382,29.8446,6.6577e+08,17.325,1.15344e+08,56.2156
CHN,China,1963,,,,,0.00675089,648232,0.0567069,282.138,1.29862,0.159852,0.592169,680.165,677433,0.126385,0.458553,0.815634,3.75536,43.37,10.04,79.6946,51.67,6.74818,40.5947,55.65,3.75536,2.45765,7.513,6.82335e+08,16.8363,55.65,39.7714,1.21967e+11,5.08122e+10,9.00368e+09,17.7195,13.7181,33.0002,3.75536,27.2284,6.82335e+08,16.8363,1.1488e+08,55.65
CHN,China,1964,,,,,0.00697331,670632,0.0559501,287.754,1.32221,0.160123,0.592169,702.172,771683,0.151951,0.502946,0.894824,3.68682,39.14,11.5,81.453,52.343,6.68985,41.2025,55.1107,3.68682,2.32068,6.672,6.98355e+08,18.3,55.1107,37.9575,1.4414e+11,5.98219e+10,1.21002e+10,20.227,12.8539,35.2618,3.68682,26.7807,6.98355e+08,18.3,1.27799e+08,55.1107
CHN,China,1965,,,,,0.00738325,709838,0.0555852,292.88,1.34622,0.172139,0.592169,721.825,857507,0.170865,0.52284,0.945395,3.64517,37.88,9.5,82.1605,53.001,6.64006,41.4582,54.8966,3.64517,2.38137,6.605,7.15185e+08,17.9837,54.8966,37.4799,1.68572e+11,7.0566e+10,1.45397e+10,20.6044,11.9445,35.0276,3.64517,27.4925,7.15185e+08,17.9837,1.28617e+08,54.8966
CHN,China,1966,,,,,0.00795268,764008,0.0553679,301.52,1.36638,0.181328,0.592169,742.361,885351,0.170292,0.49821,0.920182,3.6322,35.05,8.83,82.2988,53.662,6.62146,41.5128,54.855,3.6322,2.78733,6.307,7.354e+08,17.8597,54.855,37.1142,1.86525e+11,7.68541e+10,1.67435e+10,21.7861,12.241,37.8118,3.6322,25.074,7.354e+08,17.8597,1.3134e+08,54.855
CHN,China,1967,,,,,0.0082413,792163,0.0550574,315.205,1.38685,0.163463,0.592169,761.947,889345,0.158003,0.492735,0.885687,3.64154,33.96,8.43,81.5471,54.401,6.61111,41.2763,55.0821,3.64154,2.5707,5.806,7.5455e+08,17.7404,55.0821,39.7352,1.75762e+11,7.30114e+10,1.32481e+10,18.1452,11.0604,33.8266,3.64154,26.4326,7.5455e+08,17.7404,1.3386e+08,55.0821
CHN,China,1968,,,,,0.00850929,819100,0.05458,329.189,1.40763,0.165524,0.592169,782.963,865986,0.142328,0.450564,0.823291,3.66098,35.59,8.21,80.832,55.191,6.62022,41.0391,55.3,3.66098,2.6109,6.508,7.7451e+08,17.6204,55.3,41.5646,1.68556e+11,7.09803e+10,1.23039e+10,17.3342,11.2911,31.0518,3.66098,27.3835,7.7451e+08,17.6204,1.36472e+08,55.3
CHN,China,1969,,,,,0.0088747,854370,0.0541557,345.002,1.42871,0.169023,0.592169,805.648,953460,0.158546,0.46984,0.858847,3.68274,34.11,8.03,80.6285,55.988,6.65207,40.955,55.3623,3.68274,2.74,6.175,7.96025e+08,17.4995,55.3623,37.4523,1.9711e+11,7.98478e+10,1.67243e+10,20.9453,11.894,35.3564,3.68274,27.1913,7.96025e+08,17.4995,1.393e+08,55.3623
CHN,China,1970,,,,,0.00965106,928409,0.0539168,360.956,1.45012,0.189144,0.592169,827.601,1.08534e+06,0.166858,0.501793,0.92443,3.70781,33.43,7.6,80.1832,56.824,6.68085,40.7931,55.4991,3.70781,2.76168,6.085,8.18315e+08,17.38,55.4991,34.7421,2.35152e+11,9.27529e+10,2.23545e+10,24.1011,11.1019,40.2076,3.70781,25.0504,8.18315e+08,17.38,1.42223e+08,55.4991
CHN,China,1971,,,,,0.0105039,1.00991e+06,0.0536698,375.93,1.47785,0.192886,0.592169,848.76,1.18246e+06,0.155231,0.501865,0.939369,3.73902,30.65,7.32,79.8351,57.731,6.72408,40.6545,55.6065,3.73902,2.74692,5.523,8.41105e+08,17.2606,55.6065,33.5785,2.51754e+11,9.9959e+10,2.47967e+10,24.8069,11.9839,41.8522,3.73902,24.5692,8.41105e+08,17.2606,1.45179e+08,55.6065
CHN,China,1972,,,,,0.011346,1.08968e+06,0.0534094,386.572,1.50612,0.159413,0.592169,869.486,1.17358e+06,0.137449,0.446717,0.878802,3.77367,29.77,7.61,79.1204,58.579,6.75942,40.398,55.8284,3.77367,2.45736,5.112,8.6203e+08,17.1318,55.8284,32.3646,2.61345e+11,1.13872e+11,2.79984e+10,24.5876,12.1533,42.699,3.77367,24.9364,8.6203e+08,17.1318,1.47681e+08,55.8284
CHN,China,1973,,,,,0.0122416,1.17415e+06,0.0532388,395.443,1.53492,0.198283,0.592169,889.485,1.26132e+06,0.130024,0.448181,0.893429,3.81799,27.93,7.04,78.4685,59.496,6.8139,40.1497,56.0323,3.81799,2.2834,4.726,8.8194e+08,17.2008,56.0323,32.8733,2.81626e+11,1.38764e+11,3.36447e+10,24.246,11.6207,42.7552,3.81799,24.3715,8.8194e+08,17.2008,1.51701e+08,56.0323
CHN,China,1974,,,,,0.0132863,1.27204e+06,0.0530979,407.258,1.56428,0.169977,0.592169,908.464,1.29935e+06,0.112878,0.456563,0.865034,3.88122,24.82,7.34,78.7119,60.241,6.9362,40.1628,55.956,3.88122,2.06596,4.17,9.0035e+08,17.164,55.956,33.3733,2.88131e+11,1.44418e+11,3.82932e+10,26.5155,12.1919,42.3628,3.88122,24.2638,9.0035e+08,17.164,1.54536e+08,55.956
CHN,China,1975,,,,,0.0145584,1.39113e+06,0.0529375,419.792,1.5942,0.175348,0.592169,926.241,1.39171e+06,0.100891,0.442812,0.867026,3.95162,23.01,7.32,79.201,60.952,7.08133,40.2451,55.8033,3.95162,1.76639,3.571,9.16395e+08,17.3447,55.8033,31.9022,3.13256e+11,1.63688e+11,4.74728e+10,29.0021,11.8451,45.2879,3.95162,22.8131,9.16395e+08,17.3447,1.58946e+08,55.8033
CHN,China,1976,,,,,0.0156706,1.4998e+06,0.052541,431.858,1.62361,0.140737,0.592169,942.685,1.34988e+06,0.0805427,0.387449,0.794036,4.01662,19.91,7.25,79.5415,61.225,7.21151,40.2859,55.6974,4.01662,1.54734,3.235,9.30685e+08,17.4365,55.6974,32.3056,3.08338e+11,1.54197e+11,4.46997e+10,28.9887,12.8173,44.9626,4.01662,22.7352,9.30685e+08,17.4365,1.62279e+08,55.6974
CHN,China,1977,,,,,0.0168395,1.61065e+06,0.0520513,442.638,1.65356,0.17421,0.592169,957.891,1.42877e+06,0.0749497,0.384268,0.795833,4.08643,18.93,6.87,78.2814,62.458,7.28534,39.8225,56.0911,4.08643,1.36278,2.844,9.43455e+08,17.5511,56.0911,28.9427,3.31679e+11,1.75227e+11,4.92009e+10,28.0785,12.6866,46.6241,4.08643,24.4363,9.43455e+08,17.5511,1.65587e+08,56.0911
CHN,China,1978,,,,,0.0184583,1.74892e+06,0.0520318,454.203,1.68407,0.220151,0.592169,972.205,1.59476e+06,0.0739685,0.410919,0.833793,4.17897,18.25,6.25,74.6563,63.102,7.29883,38.5657,57.2553,4.17897,1.33818,2.716,9.56165e+08,17.9152,57.2553,27.6396,3.69245e+11,1.49789e+11,4.38753e+10,29.2915,13.0428,47.6312,4.17897,24.7286,9.56165e+08,17.9152,1.71299e+08,57.2553
CHN,China,1979,,,,,0.0201108,1.88781e+06,0.052354,467.56,1.71366,0.216535,0.592169,986.132,1.71978e+06,0.0692679,0.403596,0.844883,4.28919,17.82,6.21,70.9756,63.704,7.33347,37.2229,58.4879,4.28919,1.33393,2.745,9.69005e+08,18.9611,58.4879,30.6528,3.97276e+11,1.78574e+11,5.05451e+10,28.3049,13.9219,46.877,4.28919,22.4703,9.69005e+08,18.9611,1.83734e+08,58.4879
CHN,China,1980,,,,,0.0219056,2.05013e+06,0.0523518,484.669,1.73744,0.189725,0.592169,1000.09,1.80473e+06,0.0715836,0.389851,0.831547,4.3953,18.21,6.34,68.0452,64.243,7.38609,36.0969,59.5078,4.3953,1.25422,2.739,9.81235e+08,19.3911,59.5078,29.5816,4.28399e+11,1.91488e+11,5.45934e+10,28.5102,13.9021,47.9728,4.3953,22.4471,9.81235e+08,19.3911,1.90272e+08,59.5078
CHN,China,1981,,,,,0.0235257,2.20138e+06,0.0518759,504.652,1.75907,0.191086,0.592169,1014.02,1.8616e+06,0.0671873,0.367853,0.807611,4.49085,20.91,6.36,65.4586,64.778,7.43049,35.0711,60.4381,4.49085,1.28095,2.792,9.93885e+08,20.1565,60.4381,31.2594,4.50302e+11,1.96218e+11,5.33887e+10,27.2088,13.3375,45.8879,4.49085,22.8528,9.93885e+08,20.1565,2.00332e+08,60.4381
CHN,China,1982,,,,,0.0254127,2.3732e+06,0.0513948,529.559,1.78097,0.183027,0.592169,1027.95,2.0317e+06,0.0675596,0.374483,0.824118,4.57769,22.28,6.6,63.4952,65.249,7.48431,34.2584,61.1639,4.57769,1.47267,2.972,1.00863e+09,20.5655,61.1639,32.7233,4.91096e+11,2.05481e+11,5.79161e+10,28.1857,13.3721,44.5357,4.57769,22.7394,1.00863e+09,20.5655,2.0743e+08,61.1639
CHN,China,1983,,,,,0.0275906,2.56452e+06,0.0512479,543.172,1.80315,0.180566,0.592169,1042.43,2.17826e+06,0.0724562,0.376934,0.835667,4.66049,20.19,6.9,61.272,65.728,7.51606,33.3325,62.007,4.66049,1.44495,2.559,1.02331e+09,21.6236,62.007,32.5056,5.43778e+11,2.3113e+11,6.50012e+10,28.1232,14.1218,44.1438,4.66049,23.3502,1.02331e+09,21.6236,2.21276e+08,62.007
CHN,China,1984,,,,,0.0303259,2.78838e+06,0.0516183,557.972,1.8256,0.201315,0.592169,1058.17,2.41497e+06,0.0761375,0.396819,0.871078,4.74878,19.9,6.82,58.692,66.148,7.53593,32.2361,63.0151,4.74878,1.31207,2.607,1.03682e+09,23.0143,63.0151,31.4796,6.26609e+11,2.60443e+11,7.6219e+10,29.2652,15.235,42.8492,4.74878,25.6719,1.03682e+09,23.0143,2.38618e+08,63.0151
CHN,China,1985,,,,,0.0337152,3.06235e+06,0.0525771,573.328,1.84833,0.264024,0.592169,1075.59,2.60235e+06,0.0841553,0.422337,0.878263,4.84681,21.04,6.78,56.4681,66.532,7.58372,31.2424,63.9108,4.84681,1.3617,2.633,1.05104e+09,23.7069,63.9108,27.8824,7.10797e+11,3.10065e+11,9.4181e+10,30.3747,14.3727,42.6329,4.84681,29.4847,1.05104e+09,23.7069,2.49169e+08,63.9108
CHN,China,1986,,,,,0.0372148,3.35577e+06,0.0534736,587.223,1.86939,0.240781,0.592169,1095.01,2.7806e+06,0.0848102,0.40923,0.882462,4.94425,22.43,6.86,54.6969,66.887,7.64859,30.4132,64.6426,4.94425,1.4874,2.721,1.06679e+09,24.5249,64.6426,26.5897,7.74308e+11,3.0131e+11,9.31134e+10,30.9028,14.0094,43.4347,4.94425,29.9754,1.06679e+09,24.5249,2.61629e+08,64.6426
CHN,China,1987,,,,,0.0409499,3.6671e+06,0.0540429,599.65,1.8907,0.242965,0.592169,1116.1,3.00849e+06,0.0887119,0.410106,0.900601,5.0311,23.33,6.72,53.4915,67.263,7.72232,29.8187,65.1502,5.0311,1.60361,2.76,1.08404e+09,25.3193,65.1502,26.2745,8.64346e+11,2.73455e+11,8.34163e+10,30.5046,13.2616,43.242,5.0311,30.4835,1.08404e+09,25.3193,2.7447e+08,65.1502
CHN,China,1988,,,,,0.0452323,4.02525e+06,0.0545945,617.746,1.91224,0.27248,0.592169,1137.72,3.14203e+06,0.0947436,0.409019,0.881168,5.12239,22.37,6.64,52.551,67.607,7.81426,29.3258,65.5518,5.12239,1.61007,2.539,1.10163e+09,25.8147,65.5518,25.1945,9.61348e+11,3.12889e+11,9.69946e+10,30.9997,12.648,43.4501,5.12239,31.3559,1.10163e+09,25.8147,2.84382e+08,65.5518
CHN,China,1989,,,,,0.0479486,4.2808e+06,0.0545615,641.051,1.93404,0.294749,0.592169,1158.36,3.15367e+06,0.0955009,0.392397,0.838932,5.2325,21.58,6.54,51.9302,67.93,7.94975,28.9478,65.8197,5.2325,1.53317,2.52,1.11865e+09,26.2102,65.8197,24.5683,1.00179e+12,3.48381e+11,8.90497e+10,25.561,13.3411,42.4213,5.2325,33.0105,1.11865e+09,26.2102,2.93201e+08,65.8197
CHN,China,1990,,,,,0.0503891,4.50729e+06,0.0540136,660.477,1.95608,0.261476,0.592169,1176.88,3.16527e+06,0.0965607,0.366761,0.804932,5.34516,21.06,6.67,51.8442,68.155,8.11631,28.7979,65.857,5.34516,1.4673,2.514,1.13518e+09,26.1957,65.857,26.5327,1.04127e+12,3.6156e+11,8.65653e+10,23.9422,13.8242,40.9532,5.34516,32.5142,1.13518e+09,26.1957,2.9737e+08,65.857
CHN,China,1991,,,,,0.0536981,4.79266e+06,0.0537629,675.503,1.9912,0.260646,0.592169,1192.9,3.30048e+06,0.101218,0.369509,0.798176,5.4527,19.68,6.7,51.75,68.61,8.27448,28.6494,65.8979,5.4527,1.36443,1.934,1.15078e+09,26.9402,65.8979,23.963,1.13875e+12,3.8451e+11,1.00101e+11,26.0334,14.1653,41.3647,5.4527,34.6724,1.15078e+09,26.9402,3.10023e+08,65.8979
CHN,China,1992,,,,,0.0590428,5.22194e+06,0.0541794,682.741,2.02695,0.26758,0.592169,1206.71,3.55638e+06,0.104965,0.374169,0.813217,5.57662,18.27,6.64,51.4658,69.059,8.44667,28.4019,66.0215,5.57662,1.22554,1.776,1.16497e+09,27.4599,66.0215,21.2499,1.30159e+12,4.28502e+11,1.3119e+11,30.6159,14.5925,42.9557,5.57662,35.7944,1.16497e+09,27.4599,3.19899e+08,66.0215
CHN,China,1993,,,,,0.0669468,5.84443e+06,0.0553766,688.579,2.06334,0.244456,0.566813,1218.82,3.92096e+06,0.111361,0.393659,0.836789,5.72653,18.09,6.64,51.2375,69.492,8.66066,28.1523,66.1212,5.72653,1.14962,1.691,1.17844e+09,27.9901,66.1212,19.2285,1.48289e+12,4.46557e+11,1.66614e+11,37.3108,14.5079,45.9877,5.72653,34.7839,1.17844e+09,27.9901,3.29846e+08,66.1212
CHN,China,1994,,,,,0.0754891,6.53749e+06,0.0566417,693.914,2.10038,0.262789,0.561034,1230.02,4.25633e+06,0.129602,0.392924,0.847858,5.88533,17.7,6.49,50.8754,69.835,8.87952,27.8348,66.2799,5.88533,1.13026,1.628,1.19184e+09,28.5098,66.2799,19.3847,1.67674e+12,5.6693e+11,1.96693e+11,34.6945,14.2435,45.9507,5.88533,34.6646,1.19184e+09,28.5098,3.3979e+08,66.2799
CHN,China,1995,,,,,0.0841662,7.28713e+06,0.0569494,699.202,2.13809,0.302967,0.567351,1240.92,4.65719e+06,0.137846,0.402964,0.869077,6.05307,17.12,6.57,50.3467,70.363,9.10059,27.434,66.5129,6.05307,1.08651,1.588,1.20486e+09,29.0404,66.5129,19.4981,1.86174e+12,7.38191e+11,2.40857e+11,32.6281,13.4546,46.5158,6.05307,33.9861,1.20486e+09,29.0404,3.49894e+08,66.5129
CHN,China,1996,,,,,0.0935646,8.11057e+06,0.0564799,705.633,2.17208,0.304358,0.588391,1251.64,4.99073e+06,0.13172,0.390987,0.873996,6.22505,16.98,6.56,49.6471,70.823,9.3156,26.9511,66.8239,6.22505,1.04814,1.554,1.21755e+09,30.4799,66.8239,19.2192,2.04747e+12,8.68524e+11,2.77142e+11,31.9096,13.3454,46.8453,6.22505,33.9355,1.21755e+09,30.4799,3.71108e+08,66.8239
CHN,China,1997,,,,,0.103591,8.97976e+06,0.055985,713.376,2.20662,0.29036,0.58853,1262,5.275e+06,0.130688,0.379099,0.866998,6.40107,16.57,6.51,48.6758,71.227,9.51684,26.3385,67.2604,6.40107,1.02345,1.527,1.23008e+09,31.91,67.2604,17.7815,2.23763e+12,9.67754e+11,3.02425e+11,31.2502,13.906,46.7997,6.40107,35.4189,1.23008e+09,31.91,3.92516e+08,67.2604
CHN,China,1998,,,,,0.115837,1.00037e+07,0.0555113,721.142,2.2417,0.276769,0.592413,1271.98,5.306e+06,0.124286,0.345454,0.814296,6.60295,15.64,6.5,47.7933,71.601,9.75871,25.735,67.6621,6.60295,0.95955,1.522,1.24194e+09,33.3502,67.6621,17.0255,2.41486e+12,1.03713e+12,3.42979e+11,33.0699,15.097,45.4411,6.60295,37.5335,1.24194e+09,33.3502,4.14187e+08,67.6621
CHN,China,1999,,,,,0.128749,1.10632e+07,0.0548741,728.701,2.27733,0.269053,0.606277,1281.51,5.57319e+06,0.112236,0.335654,0.802408,6.81451,14.64,6.46,47.032,71.952,10.0195,25.1731,68.0124,6.81451,0.865851,1.53,1.25274e+09,34.7797,68.0124,15.9216,2.6017e+12,1.10384e+12,3.60681e+11,32.675,16.5121,44.9555,6.81451,39.1228,1.25274e+09,34.7797,4.35698e+08,68.0124
CHN,China,2000,,,,,0.142542,1.21852e+07,0.0541414,735.723,2.31354,0.269803,0.591962,1290.55,5.96225e+06,0.11367,0.345896,0.809721,7.01748,14.03,6.45,46.1167,72.288,10.2537,24.5441,68.4384,7.01748,0.787957,1.628,1.26264e+09,36.432,68.4384,14.5273,2.8251e+12,1.22375e+12,3.99521e+11,32.6472,16.9835,45.0738,7.01748,40.3989,1.26264e+09,36.432,4.60007e+08,68.4384
CHN,China,2001,,,,,0.158123,1.34733e+07,0.0534421,742.676,2.32968,0.298042,0.588033,1299.13,6.37092e+06,0.11351,0.357354,0.818219,7.21352,13.38,6.43,44.9693,72.675,10.4574,23.8064,68.9801,7.21352,0.726381,1.563,1.27185e+09,37.6597,68.9801,13.8221,3.05994e+12,1.35504e+12,4.53394e+11,33.4599,16.5656,44.2765,7.21352,41.9013,1.27185e+09,37.6597,4.78975e+08,68.9801
CHN,China,2002,,,,,0.176131,1.49602e+07,0.0528632,748.695,2.34594,0.300244,0.603283,1307.35,6.96982e+06,0.10146,0.362951,0.84579,7.40163,12.86,6.41,43.5337,73.034,10.6238,22.9283,69.6701,7.40163,0.67,1.566,1.2804e+09,39.0898,69.6701,13.1295,3.34278e+12,1.48982e+12,5.21257e+11,34.9879,16.2233,43.8758,7.40163,42.9947,1.2804e+09,39.0898,5.00506e+08,69.6701
CHN,China,2003,,,,,0.199697,1.68049e+07,0.0528995,753.55,2.36232,0.331531,0.598128,1315.3,7.49691e+06,0.0975671,0.367806,0.853513,7.57963,12.41,6.4,42.091,73.385,10.77,22.0429,70.3774,7.57963,0.622861,1.57,1.2884e+09,40.5302,70.3774,12.1758,3.68101e+12,1.6839e+12,6.41309e+11,38.0847,15.4631,44.9828,7.57963,42.8415,1.2884e+09,40.5302,5.22192e+08,70.3774
CHN,China,2004,,,,,0.227185,1.89065e+07,0.0535966,758.614,2.3788,0.354524,0.572884,1323.08,8.22581e+06,0.102094,0.384503,0.873572,7.73725,12.29,6.42,40.6938,73.727,10.8858,21.1864,71.0763,7.73725,0.593933,1.605,1.29608e+09,41.76,71.0763,12.7288,4.05394e+12,1.9842e+12,7.80792e+11,39.3505,14.7769,45.2328,7.73725,42.0383,1.29608e+09,41.76,5.41241e+08,71.0763
CHN,China,2005,,,,,0.257956,2.12655e+07,0.0544477,763.212,2.3954,0.341904,0.568219,1330.78,9.01976e+06,0.102442,0.39892,0.894588,7.88963,12.4,6.51,39.2449,74.085,10.9859,20.2945,71.8159,7.88963,0.588125,1.624,1.30372e+09,42.99,71.8159,11.4828,4.51846e+12,2.31755e+12,9.1011e+11,39.2703,14.98,46.3816,7.88963,42.1356,1.30372e+09,42.99,5.60469e+08,71.8159
CHN,China,2006,,,,,0.290957,2.39252e+07,0.0549245,767.209,2.40446,0.354197,0.557359,1338.41,9.98232e+06,0.10889,0.409701,0.936786,8.05386,12.09,6.81,38.2094,74.404,11.1312,19.5922,72.354,8.05386,0.558374,1.644,1.31102e+09,44.343,72.354,10.4759,5.09115e+12,2.7915e+12,1.07533e+12,38.5216,15.033,46.8865,8.05386,42.6377,1.31102e+09,44.343,5.81346e+08,72.354
CHN,China,2007,,,,,0.325572,2.68984e+07,0.0546209,771.038,2.41355,0.38732,0.553082,1345.99,1.09768e+07,0.112936,0.423656,0.982747,8.21259,12.1,6.93,37.7081,74.789,11.3094,19.1701,72.6174,8.21259,0.522272,1.666,1.31788e+09,45.8892,72.6174,10.0934,5.81155e+12,3.60406e+12,1.35768e+12,37.671,14.8436,46.1852,8.21259,43.7213,1.31788e+09,45.8892,6.04767e+08,72.6174
CHN,China,2008,,,,,0.365414,3.02158e+07,0.0542731,774.456,2.42267,0.420865,0.552076,1353.57,1.16162e+07,0.106731,0.420111,0.988537,8.35535,12.14,7.06,37.4043,74.833,11.4806,18.8667,72.7779,8.35535,0.512387,1.701,1.32466e+09,46.9895,72.7779,10.01,6.37354e+12,4.66735e+12,1.81107e+12,38.8031,14.7289,46.2364,8.35535,43.7536,1.32466e+09,46.9895,6.22449e+08,72.7779
