iso3,country_name,year,bis_hpi_nominal,bis_hpi_real,bis_price_to_income,bis_price_to_rent,pwt_capital_services,pwt_capital_stock,pwt_depreciation_rate,pwt_employment_mil,pwt_hc,pwt_investment_share,pwt_labor_share,pwt_pop_mil,pwt_real_gdp,pwt_real_return_rate,pwt_tfp_level,pwt_tfp_national,un_aging_rate,un_birth_rate,un_death_rate,un_dependency_ratio,un_life_expectancy,un_old_dependency_ratio,un_pop_0_14_pct,un_pop_15_64_pct,un_pop_65plus_pct,un_pop_growth_rate,un_tfr,un_total_pop,un_urban_pct,un_working_age_pct,wb_agriculture_pct_gdp,wb_gdp_constant_usd,wb_gdp_current_usd,wb_gfcf_current_usd,wb_gfcf_pct_gdp,wb_gov_consumption_pct_gdp,wb_industry_pct_gdp,wb_pop_65plus_pct,wb_services_pct_gdp,wb_total_pop,wb_urban_pct,wb_urban_pop,wb_working_age_pct
GBR,United Kingdom,1996,,,54.0241,49.1131,0.604429,8.95938e+06,0.0365589,25.9246,3.38112,0.247642,0.533988,58.1136,1.88585e+06,0.168023,0.833255,0.936591,15.9937,12.6,10.9,54.8196,77.0878,24.7613,19.415,64.5913,15.9937,0.254626,1.73,5.8167e+07,78.8961,64.5913,1.0707,1.98625e+12,1.42529e+12,2.68855e+11,18.8632,16.5355,24.5828,15.9937,65.227,5.8167e+07,78.8961,4.58915e+07,64.5913
GBR,United Kingdom,1997,,,56.3006,51.7244,0.622077,9.16301e+06,0.0365788,26.408,3.41279,0.226373,0.550859,58.3073,1.97968e+06,0.141701,0.844277,0.956074,15.978,12.5,10.8,54.6143,77.211,24.7043,19.3449,64.6771,15.978,0.257553,1.72,5.8317e+07,79.1449,64.6771,0.946023,2.08318e+12,1.56932e+12,2.7536e+11,17.5465,15.9568,23.7167,15.978,65.7904,5.8317e+07,79.1449,4.61549e+07,64.6771
GBR,United Kingdom,1998,,,61.5953,55.9721,0.644714,9.40418e+06,0.0365124,26.6909,3.44475,0.228669,0.557235,58.51,2.05308e+06,0.137028,0.864018,0.966408,15.9457,12.3,10.8,54.3484,77.1902,24.612,19.2658,64.7885,15.9457,0.291406,1.71,5.84871e+07,79.3916,64.7885,0.934879,2.1508e+12,1.66082e+12,2.98157e+11,17.9524,15.9709,23.0656,15.9457,66.1561,5.84871e+07,79.3916,4.64339e+07,64.7885
GBR,United Kingdom,1999,,,65.2719,60.2331,0.666232,9.64041e+06,0.0365449,27.067,3.47702,0.219532,0.57968,58.7159,2.12073e+06,0.125138,0.892254,0.973957,15.9046,11.9,10.8,53.9767,77.3902,24.4894,19.1505,64.9449,15.9046,0.333406,1.68,5.86825e+07,79.6226,64.9449,0.856766,2.21413e+12,1.69346e+12,3.03276e+11,17.9087,16.3984,22.5662,15.9046,66.3487,5.86825e+07,79.6226,4.67245e+07,64.9449
GBR,United Kingdom,2000,,,71.1378,67.0817,0.689696,9.89029e+06,0.036579,27.3803,3.50959,0.215191,0.588405,58.9233,2.19509e+06,0.119918,0.931796,0.986972,15.8898,11.5,10.3,53.4315,77.7415,24.3799,18.9346,65.1757,15.8898,0.357301,1.64,5.88925e+07,79.8241,65.1757,0.805153,2.31431e+12,1.6716e+12,3.0468e+11,18.2269,16.5805,22.681,15.8898,66.264,5.88925e+07,79.8241,4.70104e+07,65.1757
GBR,United Kingdom,2001,,,74.0221,70.1948,0.711957,1.01407e+07,0.0366768,27.5957,3.52848,0.203861,0.600841,59.1243,2.25502e+06,0.111564,0.981726,0.992066,15.9091,11.3,10.2,52.8823,77.9927,24.3223,18.6811,65.4098,15.9091,0.384976,1.63,5.91197e+07,79.9838,65.4098,0.758425,2.36964e+12,1.65617e+12,2.99879e+11,18.1068,17.1974,21.7733,15.9091,67.4714,5.91197e+07,79.9838,4.72862e+07,65.4098
GBR,United Kingdom,2002,,,83.8017,79.4113,0.732548,1.03878e+07,0.0367689,27.8036,3.54747,0.208203,0.593017,59.3263,2.30416e+06,0.112704,0.985402,1.00057,15.9315,11.3,10.2,52.4964,78.1439,24.2949,18.4932,65.5753,15.9315,0.423337,1.63,5.93705e+07,80.1146,65.5753,0.899764,2.41014e+12,1.79054e+12,3.2455e+11,18.1259,18.09,21.237,15.9315,67.8785,5.93705e+07,80.1146,4.75644e+07,65.5753
GBR,United Kingdom,2003,,,94.1892,90.5504,0.751657,1.06358e+07,0.0368423,28.0601,3.56657,0.209673,0.587607,59.5614,2.3807e+06,0.115195,0.976389,1.0175,15.944,11.7,10.2,52.3573,78.4463,24.2919,18.4208,65.6352,15.944,0.465641,1.7,5.96476e+07,80.2332,65.6352,0.831207,2.48771e+12,2.06123e+12,3.68248e+11,17.8655,18.776,20.8761,15.944,68.3567,5.96476e+07,80.2332,4.78571e+07,65.6352
GBR,United Kingdom,2004,,,101.208,99.0762,0.769363,1.08815e+07,0.0368566,28.3535,3.58576,0.214032,0.597272,59.8728,2.43513e+06,0.11033,0.968484,1.02231,15.9608,11.9,9.7,52.2158,78.7463,24.2948,18.343,65.6962,15.9608,0.568943,1.75,5.99879e+07,80.3423,65.6962,0.741442,2.54558e+12,2.42977e+12,4.3247e+11,17.7988,19.3342,20.2198,15.9608,69.0003,5.99879e+07,80.3423,4.81957e+07,65.6962
GBR,United Kingdom,2005,,,104.668,102.405,0.789128,1.1144e+07,0.036878,28.6726,3.60506,0.223577,0.594801,60.288,2.5071e+06,0.10953,0.973952,1.03046,15.9578,12,9.6,51.8276,79.0488,24.2284,18.178,65.8642,15.9578,0.686611,1.76,6.04012e+07,80.4456,65.8642,0.547159,2.61661e+12,2.55136e+12,4.62564e+11,18.1301,19.5346,20.2645,15.9578,69.2939,6.04012e+07,80.4456,4.85901e+07,65.8642
GBR,United Kingdom,2006,,,108.487,107.104,0.810924,1.14152e+07,0.0369999,29.0011,3.62447,0.222836,0.600103,60.8214,2.57464e+06,0.104031,0.964135,1.03838,15.9312,12.3,9.4,51.4008,79.2488,24.12,18.019,66.0498,15.9312,0.735049,1.82,6.08468e+07,80.5464,66.0498,0.57507,2.67391e+12,2.71956e+12,4.99168e+11,18.3548,19.7129,20.1946,15.9312,69.3451,6.08468e+07,80.5464,4.90099e+07,66.0498
GBR,United Kingdom,2007,,,113.996,114.129,0.833721,1.16981e+07,0.0371731,29.3157,3.64397,0.229279,0.603558,61.4552,2.63541e+06,0.100903,0.948834,1.04036,15.9486,12.6,9.4,51.1562,79.4488,24.1072,17.8947,66.1567,15.9486,0.778666,1.86,6.13225e+07,80.6483,66.1567,0.553318,2.75228e+12,3.1047e+12,5.84298e+11,18.8198,19.5927,19.7229,15.9486,69.7685,6.13225e+07,80.6483,4.94555e+07,66.1567
GBR,United Kingdom,2008,,,106.422,105.567,0.852433,1.1934e+07,0.0373253,29.6633,3.66359,0.222591,0.595151,62.1451,2.62807e+06,0.0976548,0.917631,1.01972,16.0367,12.9,9.4,51.1947,79.6,24.2467,17.8234,66.1399,16.0367,0.787033,1.91,6.1807e+07,80.7548,66.1399,0.669822,2.75092e+12,2.94525e+12,5.42298e+11,18.4126,20.2704,20.0745,16.0367,69.7952,6.1807e+07,80.7548,4.99121e+07,66.1399
GBR,United Kingdom,2009,,,95.2612,94.2943,0.863704,1.20798e+07,0.037369,29.2889,3.68331,0.202764,0.600113,62.8286,2.51995e+06,0.0878806,0.846443,0.984758,16.1802,12.7,9,51.4407,80.0512,24.5034,17.7873,66.0325,16.1802,0.756391,1.89,6.22763e+07,80.8692,66.0325,0.680901,2.62473e+12,2.42936e+12,4.1272e+11,16.9889,21.8398,18.7334,16.1802,71.6962,6.22763e+07,80.8692,5.03623e+07,66.0325
GBR,United Kingdom,2010,,,99.6862,98.3971,0.877792,1.22442e+07,0.0374475,29.4251,3.70313,0.228578,0.599281,63.4598,2.57221e+06,0.0935265,0.830927,0.990949,16.3384,12.9,8.9,51.738,80.4024,24.7915,17.7586,65.9031,16.3384,0.783889,1.92,6.27664e+07,80.9952,65.9031,0.565712,2.68406e+12,2.49674e+12,4.14279e+11,16.5928,21.4326,18.5567,16.3384,71.0022,6.27664e+07,80.9952,5.08377e+07,65.9031
GBR,United Kingdom,2011,,,97.8302,94.5988,0.889253,1.23932e+07,0.0375339,29.6051,3.7109,0.203087,0.596891,64.0219,2.60503e+06,0.0956573,0.84667,0.994721,16.5875,12.8,8.7,52.2814,80.9512,25.2596,17.7447,65.6679,16.5875,0.781507,1.91,6.32588e+07,81.136,65.6679,0.704215,2.70691e+12,2.67559e+12,4.32941e+11,16.1811,20.8042,18.301,16.5875,70.3179,6.32588e+07,81.136,5.13256e+07,65.6679
GBR,United Kingdom,2012,,,95.0023,91.9258,0.901835,1.25499e+07,0.0375751,29.9531,3.71868,0.224143,0.59129,64.5253,2.64229e+06,0.0970105,0.818504,0.989592,16.9733,12.8,8.9,53.2298,80.9049,26.0082,17.7652,65.2615,16.9733,0.712283,1.92,6.3711e+07,81.2906,65.2615,0.624787,2.74828e+12,2.71972e+12,4.42556e+11,16.2722,20.6414,18.2827,16.9733,70.515,6.3711e+07,81.2906,5.1791e+07,65.2615
GBR,United Kingdom,2013,,,94.2703,91.9739,0.915981,1.27246e+07,0.0376942,30.314,3.72647,0.231335,0.595529,64.984,2.70005e+06,0.0935524,0.804619,0.992596,17.3279,12.1,9,54.1548,81.0049,26.7118,17.8022,64.8699,17.3279,0.669537,1.83,6.4139e+07,81.4574,64.8699,0.640891,2.79551e+12,2.79691e+12,4.64135e+11,16.5946,20.0423,18.5927,17.3279,70.061,6.4139e+07,81.4574,5.22459e+07,64.8699
GBR,United Kingdom,2014,,,99.1058,97.0564,0.933825,1.29362e+07,0.0379162,31.0111,3.73428,0.246551,0.58496,65.423,2.77735e+06,0.0996275,0.788842,0.995957,17.5841,12,8.8,54.8439,81.3049,27.2279,17.8347,64.5812,17.5841,0.747136,1.81,6.462e+07,81.6356,64.5812,0.737947,2.88385e+12,3.08536e+12,5.30005e+11,17.1781,19.7332,18.3478,17.5841,70.1537,6.462e+07,81.6356,5.27529e+07,64.5812
GBR,United Kingdom,2015,,,100,100,0.954061,1.31768e+07,0.0382295,31.5069,3.74211,0.257623,0.585075,65.8601,2.84298e+06,0.099165,0.787527,1.00094,17.77,11.9,9.2,55.4016,80.9561,27.6148,17.8806,64.3494,17.77,0.721624,1.8,6.5088e+07,81.8244,64.3494,0.633553,2.94558e+12,2.94558e+12,5.2873e+11,17.95,19.4313,18.1397,17.77,70.4682,6.5088e+07,81.8244,5.32579e+07,64.3494
GBR,United Kingdom,2016,,,105.817,105.174,0.976913,1.34383e+07,0.0386215,31.9385,3.74996,0.249354,0.586205,66.2979,2.89195e+06,0.0984358,0.798853,0.999638,17.9162,11.8,9.1,55.9246,81.1561,27.9358,17.9502,64.1336,17.9162,0.79422,1.79,6.5607e+07,82.023,64.1336,0.590496,3.01057e+12,2.70681e+12,5.02626e+11,18.569,19.0926,17.6678,17.9162,70.9168,6.5607e+07,82.023,5.38128e+07,64.1336
GBR,United Kingdom,2017,,,108.433,108.896,1,1.37063e+07,0.0390554,32.2431,3.75782,0.2515,0.587017,66.7275,2.94228e+06,0.0956489,0.81283,1,18.0734,11.4,9.2,56.48,81.2561,28.2813,18.0206,63.9059,18.0734,0.545706,1.74,6.5966e+07,82.2307,63.9059,0.606135,3.10159e+12,2.69912e+12,5.1196e+11,18.9677,18.5282,17.8215,18.0734,70.8097,6.5966e+07,82.2307,5.42443e+07,63.9059
GBR,United Kingdom,2018,,,108.192,111.893,1.02145,1.3963e+07,0.0394244,32.6317,3.7657,0.248508,0.589645,67.1417,2.97913e+06,0.0934756,0.799332,0.997466,18.2558,11,9.2,57.0044,81.2561,28.6623,18.0518,63.6925,18.2558,0.488451,1.68,6.6289e+07,82.4466,63.6925,0.563098,3.14971e+12,2.89703e+12,5.41458e+11,18.6901,18.3769,18.0024,18.2558,70.7504,6.6289e+07,82.4466,5.4653e+07,63.6925
GBR,United Kingdom,2019,,,105.846,112.206,1.04226,1.42192e+07,0.0397013,32.9825,3.7736,0.246945,0.589645,67.5302,3.0167e+06,0.0921821,0.78714,0.992523,18.458,10.645,9.019,57.431,81.3691,29.0586,18.0222,63.5199,18.458,0.514596,1.632,6.6631e+07,82.6699,63.5199,0.57693,3.18928e+12,2.87571e+12,5.41534e+11,18.8313,18.9347,17.8736,18.458,70.9761,6.6631e+07,82.6699,5.50838e+07,63.5199
GBR,United Kingdom,2020,,,109.422,113.794,,,,,,,,,,,,,18.6058,10.204,10.268,57.6594,80.3318,29.3338,17.9663,63.4279,18.6058,0.169447,1.571,6.6744e+07,82.9,63.4279,0.683761,2.86882e+12,2.724e+12,4.96358e+11,18.2216,22.385,17.4957,18.6058,72.1096,6.6744e+07,82.9,5.53308e+07,63.4279
GBR,United Kingdom,2021,,,113.688,121.035,,,,,,,,,,,,,18.7186,10.241,9.784,57.613,80.6473,29.503,17.8348,63.4466,18.7186,0.358938,1.583,6.6984e+07,82.9886,63.4466,0.69821,3.11391e+12,3.19456e+12,5.92163e+11,18.5366,21.9024,16.9553,18.7186,72.1687,6.6984e+07,82.9886,5.55891e+07,63.4466
GBR,United Kingdom,2022,,,118.492,127.776,,,,,,,,,,,,,18.9303,10.1,9.512,57.6282,81.0112,29.8395,17.6293,63.4404,18.9303,0.921337,1.56,6.7604e+07,83.0754,63.4404,0.681106,3.27427e+12,3.18124e+12,6.04521e+11,19.0027,20.3875,16.8199,18.9303,72.4836,6.7604e+07,83.0754,5.61623e+07,63.4404
GBR,United Kingdom,2023,,,111.57,121.251,,,,,,,,,,,,,19.2381,10.023,9.518,57.8464,81.2381,30.3667,17.4091,63.3527,19.2381,1.30498,1.56,6.8492e+07,83.1602,63.3527,0.648181,3.28316e+12,3.4208e+12,6.46446e+11,18.8975,20.2414,17.6714,19.2381,72.4232,6.8492e+07,83.1602,5.69581e+07,63.3527
GBR,United Kingdom,2024,142.847,109.06,105.756,114.037,,,,,,,,,,,,,19.4998,,,57.94,,30.7979,17.185,63.3152,19.4998,1.06596,,6.9226e+07,83.243,63.3152,,,,,,,,,,,,,
GBR,United Kingdom,2025,,108.634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,1950,,,,,,790521,0.0278246,39.4077,2.29,0.148171,0.620528,84.2743,272826,0.064696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,1951,,,,,,833484,0.0279276,40.3847,2.32252,0.211646,0.620528,85.6407,297235,0.0819866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,1952,,,,,,865192,0.0281924,41.3421,2.3555,0.170439,0.620528,86.9432,333983,0.0786158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,1953,,,,,,893952,0.0283107,42.262,2.38895,0.15734,0.620528,88.146,356372,0.0844693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,1954,,,,,0.0236704,929572,0.0284398,42.802,2.42287,0.167331,0.620528,89.2509,374102,0.0978493,0.422141,0.49199,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,1955,,,,,0.024922,974815,0.0286599,44.1736,2.45728,0.177431,0.620528,90.318,400389,0.104742,0.42148,0.49802,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,1956,,,,,0.0265379,1.03079e+06,0.0290354,45.0485,2.48412,0.195749,0.620528,91.2745,430394,0.0992188,0.423098,0.5052,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,1957,,,,,0.0287558,1.10374e+06,0.0296709,46.2365,2.51126,0.223478,0.620528,92.0757,464033,0.0951091,0.422203,0.512872,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,1958,,,,,0.0307883,1.1739e+06,0.0302898,46.4201,2.53869,0.212449,0.620528,92.9061,492859,0.109305,0.440017,0.522084,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,1959,,,,,0.0334102,1.26152e+06,0.030869,46.8197,2.56432,0.233208,0.620528,93.819,539262,0.111157,0.452687,0.543789,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPN,Japan,1960,6.37323,30.1311,140.209,,0.0373484,1.38797e+06,0.0317623,47.9106,2.58314,0.269494,0.620528,94.6185,609690,0.116205,0.470263,0.575604,5.74264,17.2,7.6,55.2222,67.6956,8.91386,29.8336,64.4238,5.74264,,2,9.3216e+07,63.2581,64.4238,,5.95546e+11,4.74192e+10,,,,,5.74264,,9.3216e+07,63.2581,5.89667e+07,64.4238
JPN,Japan,1961,8.77932,39.0331,163.423,,0.0426124,1.55004e+06,0.0330126,48.5802,2.60401,0.294124,0.620528,95.4749,681957,0.112626,0.482572,0.603718,5.84656,16.9,7.4,53.8153,68.352,8.9929,29.1404,65.0131,5.84656,0.896034,1.96,9.4055e+07,64.2724,65.0131,,6.6727e+11,5.72668e+10,,,,,5.84656,,9.4055e+07,64.2724,6.04514e+07,65.0131
JPN,Japan,1962,10.5794,44.1178,173.908,,0.0480989,1.72035e+06,0.0341672,49.2066,2.62504,0.283033,0.620528,96.3684,740583,0.118835,0.493808,0.622138,5.95342,17,7.5,51.3972,68.6349,9.01331,27.9951,66.0514,5.95342,0.929166,1.98,9.4933e+07,65.2338,66.0514,,7.26717e+11,6.49879e+10,,,,,5.95342,,9.4933e+07,65.2338,6.19284e+07,66.0514
JPN,Japan,1963,12.0341,46.7776,172.87,,0.0540824,1.90907e+06,0.0349478,49.6278,2.64624,0.296414,0.620528,97.354,805661,0.121444,0.502439,0.641912,6.06504,17.3,7,49.0028,69.7124,9.03708,26.8221,67.1128,6.06504,1.01346,2,9.59e+07,66.1447,67.1128,,7.88297e+11,7.43793e+10,,,,,6.06504,,9.59e+07,66.1447,6.34328e+07,67.1128
JPN,Japan,1964,13.7493,51.3499,172.256,,0.0608851,2.13082e+06,0.0354588,50.2759,2.66762,0.311715,0.620528,98.374,895779,0.123649,0.528397,0.672097,6.19075,17.7,6.9,47.0983,70.2066,9.10649,25.8275,67.9818,6.19075,1.04045,2.05,9.6903e+07,67.0206,67.9818,,8.80344e+11,8.74906e+10,,,,,6.19075,,9.6903e+07,67.0206,6.49449e+07,67.9818
JPN,Japan,1965,15.2745,53.4168,171.104,,0.0672196,2.35324e+06,0.0355302,51.0859,2.68916,0.303162,0.620528,99.4362,946597,0.127951,0.531526,0.677521,6.32986,18.6,7.1,45.8072,70.2668,9.22939,25.0864,68.5837,6.32986,1.07671,2.14,9.7952e+07,67.8778,68.5837,,9.31577e+11,9.73381e+10,,,,,6.32986,,9.7952e+07,67.8778,6.64877e+07,68.5837
JPN,Japan,1966,16.3478,54.6461,162.039,,0.074849,2.60791e+06,0.0354215,52.1335,2.71088,0.309414,0.620528,100.349,1.04361e+06,0.12785,0.543653,0.702996,6.50329,13.7,6.8,44.622,70.9159,9.40519,24.3509,69.1458,6.50329,0.91361,1.58,9.8851e+07,68.7176,69.1458,,1.03068e+12,1.13047e+11,,,,,6.50329,,9.8851e+07,68.7176,6.7928e+07,69.1458
JPN,Japan,1967,18.5089,59.5145,162.618,,0.0844715,2.92329e+06,0.0355024,53.138,2.73278,0.332299,0.620528,101.39,1.15928e+06,0.123792,0.564018,0.730557,6.68704,19.4,6.8,43.8421,71.4661,9.61879,23.7923,69.5207,6.68704,1.03458,2.23,9.9879e+07,69.5277,69.5207,,1.14491e+12,1.32476e+11,,,,,6.68704,,9.9879e+07,69.5277,6.94435e+07,69.5207
JPN,Japan,1968,21.7684,66.6171,164.156,,0.096366,3.31089e+06,0.0357017,54.0236,2.75485,0.3542,0.620528,102.532,1.29734e+06,0.126567,0.586261,0.765094,6.82547,18.6,6.8,43.6004,71.611,9.8014,23.5368,69.6377,6.82547,1.127,2.13,1.01011e+08,70.316,69.6377,,1.2924e+12,1.56897e+11,,,,,6.82547,,1.01011e+08,70.316,7.10269e+07,69.6377
JPN,Japan,1969,26.3738,77.4738,174.058,,0.110506,3.76747e+06,0.0359622,54.434,2.7771,0.371417,0.620528,103.75,1.45241e+06,0.126889,0.621544,0.808439,6.95412,18.5,6.8,43.5137,71.858,9.98011,23.3661,69.6798,6.95412,1.18881,2.13,1.02219e+08,71.0929,69.6798,,1.45366e+12,1.84299e+11,,,,,6.95412,,1.02219e+08,71.0929,7.26704e+07,69.6798
JPN,Japan,1970,31.8303,87.2262,182.518,104.125,0.128247,4.30962e+06,0.0363946,55.0172,2.79953,0.406015,0.620528,104.929,1.60175e+06,0.124417,0.646028,0.835234,7.06259,18.8,6.9,43.5146,71.9198,10.1358,23.2581,69.6793,7.06259,1.15164,2.13,1.03403e+08,71.8622,69.6793,,1.45946e+12,2.17224e+11,8.44864e+10,38.8937,10.8774,,7.06259,,1.03403e+08,71.8622,7.43076e+07,69.6793
JPN,Japan,1971,37.0058,94.8744,188.839,111.697,0.145806,4.8483e+06,0.0367428,55.4775,2.81945,0.392054,0.620528,106.427,1.67702e+06,0.116335,0.641755,0.826892,7.19948,19.2,6.6,43.796,72.809,10.3526,23.2576,69.543,7.19948,2.19425,2.16,1.05697e+08,72.7088,69.543,,1.52804e+12,2.45364e+11,9.20408e+10,37.512,11.6367,,7.19948,,1.05697e+08,72.7088,7.6851e+07,69.543
JPN,Japan,1972,43.4281,105.094,193.851,121.279,0.164248,5.42374e+06,0.0368008,55.7903,2.83951,0.399287,0.620528,107.976,1.81812e+06,0.112251,0.653175,0.849529,7.38901,19.3,6.5,44.4969,73.1537,10.6769,23.4054,69.2056,7.38901,1.40078,2.14,1.07188e+08,73.6789,69.2056,,1.65661e+12,3.24934e+11,1.21434e+11,37.372,11.9294,,7.38901,,1.07188e+08,73.6789,7.8975e+07,69.2056
JPN,Japan,1973,57.7152,125.724,211.764,148.541,0.184064,6.05049e+06,0.0367623,57.0627,2.85971,0.420877,0.620528,109.529,1.96416e+06,0.0998243,0.655105,0.866491,7.57013,19.4,6.6,45.2823,73.2951,10.9981,23.5984,68.8315,7.57013,1.40719,2.14,1.08707e+08,74.6314,68.8315,,1.78967e+12,4.41461e+11,1.75968e+11,39.8604,12.137,,7.57013,,1.08707e+08,74.6314,8.11295e+07,68.8315
JPN,Japan,1974,65.5443,118.41,194.632,157.021,0.20015,6.56377e+06,0.0365372,56.8369,2.88006,0.414737,0.620528,111.023,1.94009e+06,0.0814229,0.661063,0.84208,7.74203,18.6,6.5,45.9736,73.6722,11.3013,23.7524,68.5056,7.74203,1.32958,2.05,1.10162e+08,75.4106,68.5056,,1.76775e+12,4.90036e+11,1.86706e+11,38.1004,13.3345,,7.74203,,1.10162e+08,75.4106,8.30738e+07,68.5056
JPN,Japan,1975,62.9458,101.876,164.316,137.673,0.214801,7.05096e+06,0.0361165,56.6814,2.90055,0.385766,0.620528,112.413,2.00007e+06,0.0812851,0.6833,0.850183,7.92142,17.1,6.3,46.5557,74.2471,11.6093,23.8451,68.2335,7.92142,1.27271,1.91,1.11573e+08,75.8511,68.2335,,1.8224e+12,5.32861e+11,1.89416e+11,35.5469,14.6811,,7.92142,,1.11573e+08,75.8511,8.46294e+07,68.2335
JPN,Japan,1976,64.4554,95.0078,150.055,127.981,0.229603,7.54659e+06,0.0356924,57.1729,2.92119,0.381628,0.620528,113.679,2.07958e+06,0.0825108,0.682004,0.846507,8.13012,16.3,6.3,47.0752,74.6866,11.9574,23.8775,67.9924,8.13012,1.07156,1.85,1.12775e+08,75.9718,67.9924,,1.89484e+12,5.98884e+11,2.04568e+11,34.1583,14.4136,,8.13012,,1.12775e+08,75.9718,8.56773e+07,67.9924
JPN,Japan,1977,67.2428,92.188,144.405,121.114,0.245096,8.034e+06,0.0353489,57.8801,2.94198,0.375166,0.620528,114.828,2.17088e+06,0.0806888,0.688027,0.85007,8.35865,15.5,6.1,47.5374,75.2559,12.3321,23.8619,67.7794,8.35865,0.968033,1.8,1.13872e+08,76.0333,67.7794,,1.97803e+12,7.37069e+11,2.43491e+11,33.035,14.3731,,8.35865,,1.13872e+08,76.0333,8.65807e+07,67.7794
JPN,Japan,1978,71.0187,93.052,141.399,118.2,0.263561,8.56668e+06,0.0351437,58.4457,2.96291,0.385771,0.620528,115.879,2.28532e+06,0.080802,0.692308,0.860491,8.59846,14.9,6.1,47.9159,75.5846,12.7185,23.7956,67.606,8.59846,0.910031,1.79,1.14913e+08,76.0765,67.606,,2.08231e+12,1.03561e+12,3.4489e+11,33.303,14.1322,,8.59846,,1.14913e+08,76.0765,8.74217e+07,67.606
JPN,Japan,1979,77.735,98.2961,146.963,122.795,0.283858,9.12058e+06,0.035127,59.0479,2.98399,0.398253,0.620528,116.867,2.41065e+06,0.0739331,0.69781,0.871804,8.83812,14.2,6,48.1485,76.1088,13.0935,23.6621,67.4998,8.83812,0.846615,1.77,1.1589e+08,76.1172,67.4998,,2.1965e+12,1.07791e+12,3.73963e+11,34.6934,14.1832,,8.83812,,1.1589e+08,76.1172,8.82122e+07,67.4998
JPN,Japan,1980,87.9355,103.429,155.344,133.09,0.303903,9.61328e+06,0.0352382,59.469,3.00522,0.388564,0.620528,117.817,2.47857e+06,0.0632904,0.727132,0.865474,9.06873,13.6,6.2,48.1526,75.989,13.4356,23.4333,67.498,9.06873,0.788153,1.75,1.16807e+08,76.1724,67.498,,2.25839e+12,1.12938e+12,3.9053e+11,34.5792,14.3505,,9.06873,,1.16807e+08,76.1724,8.89747e+07,67.498
JPN,Japan,1981,97.5658,109.772,160.822,140.971,0.323335,1.00997e+07,0.035365,59.9564,3.02206,0.374599,0.61841,118.733,2.58291e+06,0.0645714,0.717611,0.874748,9.30251,13,6.1,48.3387,76.3949,13.7992,23.2842,67.4133,9.30251,0.728461,1.74,1.17661e+08,76.2503,67.4133,,2.35461e+12,1.24522e+12,4.17301e+11,33.5122,14.3721,,9.30251,,1.17661e+08,76.2503,8.97169e+07,67.4133
