iso3,country_name,year,bis_hpi_nominal,bis_hpi_real,bis_price_to_income,bis_price_to_rent,pwt_capital_services,pwt_capital_stock,pwt_depreciation_rate,pwt_employment_mil,pwt_hc,pwt_investment_share,pwt_labor_share,pwt_pop_mil,pwt_real_gdp,pwt_real_return_rate,pwt_tfp_level,pwt_tfp_national,un_aging_rate,un_birth_rate,un_death_rate,un_dependency_ratio,un_life_expectancy,un_old_dependency_ratio,un_pop_0_14_pct,un_pop_15_64_pct,un_pop_65plus_pct,un_pop_growth_rate,un_tfr,un_total_pop,un_urban_pct,un_working_age_pct,wb_agriculture_pct_gdp,wb_gdp_constant_usd,wb_gdp_current_usd,wb_gfcf_current_usd,wb_gfcf_pct_gdp,wb_gov_consumption_pct_gdp,wb_industry_pct_gdp,wb_pop_65plus_pct,wb_services_pct_gdp,wb_total_pop,wb_urban_pct,wb_urban_pop,wb_working_age_pct
USA,United States,1968,,,,,0.203779,1.99906e+07,0.0331187,82.2697,2.99182,0.243796,0.634226,205.073,5.1602e+06,0.09061,1,0.774372,9.53132,17.6,9.8,64.0798,69.9512,15.639,29.5227,60.946,9.53132,0.998461,2.464,2.00706e+08,73.2456,60.946,,4.98293e+12,9.40225e+11,,,,,9.53132,,2.00706e+08,73.2456,1.47008e+08,60.946
USA,United States,1969,,,,,0.212777,2.07347e+07,0.0333943,84.2337,3.02406,0.244493,0.643875,207.087,5.32227e+06,0.0845563,1,0.769107,9.61605,17.9,9.5,62.9976,70.5073,15.6739,29.0333,61.3506,9.61605,0.977243,2.456,2.02677e+08,73.4168,61.3506,,5.1374e+12,1.01744e+12,,,,,9.61605,,2.02677e+08,73.4168,1.48799e+08,61.3506
USA,United States,1970,11.3575,,127.179,,0.22021,2.1379e+07,0.0335187,84.6969,3.05664,0.232946,0.648986,209.513,5.33299e+06,0.0788108,1,0.764869,9.71855,18.4,9.5,61.9947,70.8073,15.7435,28.551,61.7304,9.71855,1.165,2.48,2.05052e+08,73.4953,61.7304,,5.14853e+12,1.0733e+12,2.17457e+11,20.2606,17.9618,,9.71855,,2.05052e+08,73.4953,1.50703e+08,61.7304
USA,United States,1971,12.2741,,127.58,,0.227214,2.20332e+07,0.0334323,84.7014,3.08989,0.240581,0.637649,211.384,5.50863e+06,0.0806013,1,0.780027,9.81104,17.2,9.3,60.8511,71.1073,15.7812,28.0197,62.1693,9.81104,1.26433,2.266,2.07661e+08,73.533,62.1693,,5.31805e+12,1.16485e+12,2.42887e+11,20.8513,17.9388,,9.81104,,2.07661e+08,73.533,1.52699e+08,62.1693
USA,United States,1972,13.1554,,127.595,,0.235569,2.27801e+07,0.0332815,86.9728,3.12349,0.247797,0.639445,213.27,5.79832e+06,0.0790234,1,0.792261,9.89783,15.6,9.4,59.4066,71.1561,15.7778,27.3695,62.7327,9.89783,1.07052,2.01,2.09896e+08,73.5628,62.7327,,5.59754e+12,1.27911e+12,2.79724e+11,21.8686,17.6293,,9.89783,,2.09896e+08,73.5628,1.54405e+08,62.7327
USA,United States,1973,14.7159,,128.612,,0.245407,2.36066e+07,0.0332928,89.761,3.15746,0.257154,0.640667,215.179,6.12568e+06,0.0779887,1,0.803115,10.0054,14.8,9.3,57.833,71.3561,15.7918,26.6365,63.3581,10.0054,0.954477,1.879,2.11909e+08,73.5855,63.3581,,5.91356e+12,1.42538e+12,3.16688e+11,22.2179,16.7763,,10.0054,,2.11909e+08,73.5855,1.55934e+08,63.3581
USA,United States,1974,16.0617,,129.696,,0.2544,2.43108e+07,0.033455,91.4326,3.19179,0.254861,0.640969,217.115,6.09257e+06,0.0696444,1,0.781339,10.1276,14.8,9.1,56.2993,71.9561,15.8294,25.8925,63.9798,10.1276,0.91366,1.835,2.13854e+08,73.6036,63.9798,,5.8816e+12,1.54524e+12,3.36702e+11,21.7896,17.1627,,10.1276,,2.13854e+08,73.6036,1.57404e+08,63.9798
USA,United States,1975,17.064,,125.442,,0.260702,2.48458e+07,0.0335476,90.2731,3.2265,0.230313,0.625561,219.081,6.08005e+06,0.068825,1,0.782214,10.2713,14.6,8.8,54.8818,72.6049,15.9084,25.1633,64.5654,10.2713,0.985986,1.774,2.15973e+08,73.6194,64.5654,,5.8695e+12,1.6849e+12,3.47912e+11,20.6488,17.6108,,10.2713,,2.15973e+08,73.6194,1.58998e+08,64.5654
USA,United States,1976,18.118,,123.31,,0.26823,2.54795e+07,0.0335504,93.0883,3.25,0.247617,0.62159,221.086,6.40765e+06,0.0721561,1,0.797578,10.4237,14.6,8.8,53.5441,72.8561,16.005,24.4484,65.1279,10.4237,0.95022,1.738,2.18035e+08,73.6354,65.1279,,6.18575e+12,1.87341e+12,3.95754e+11,21.1248,16.788,,10.4237,,2.18035e+08,73.6354,1.60551e+08,65.1279
USA,United States,1977,20.0867,,125.723,,0.277739,2.62533e+07,0.0335867,96.2619,3.27366,0.259473,0.621596,223.136,6.70395e+06,0.0711579,1,0.802897,10.5817,15.1,8.6,52.4039,73.2561,16.1269,23.8032,65.6151,10.5817,1.00577,1.79,2.20239e+08,73.654,65.6151,,6.47179e+12,2.08183e+12,4.67452e+11,22.4539,16.388,,10.5817,,2.20239e+08,73.654,1.62215e+08,65.6151
USA,United States,1978,22.7703,,128.933,,0.290069,2.71749e+07,0.0337017,100.194,3.29749,0.271086,0.622295,225.223,7.07504e+06,0.0700332,1,0.80762,10.7467,15,8.7,51.5007,73.3561,16.2814,23.247,66.0063,10.7467,1.05957,1.76,2.22585e+08,73.6776,66.0063,,6.83002e+12,2.3516e+12,5.58153e+11,23.735,15.7667,,10.7467,,2.22585e+08,73.6776,1.63995e+08,66.0063
USA,United States,1979,25.7924,,133.119,,0.303728,2.81442e+07,0.0339012,102.811,3.3215,0.272758,0.62262,227.339,7.29904e+06,0.0671145,1,0.801628,10.9165,15.6,8.5,50.7892,73.8049,16.4609,22.7657,66.3178,10.9165,1.10358,1.808,2.25055e+08,73.7086,66.3178,,7.04626e+12,2.62733e+12,6.41769e+11,24.4266,15.4036,,10.9165,,2.25055e+08,73.7086,1.65885e+08,66.3178
USA,United States,1980,27.8481,,130.49,,0.31573,2.89522e+07,0.0340615,103.071,3.34568,0.254362,0.624349,229.476,7.2803e+06,0.0617893,1,0.787553,11.0763,15.9,8.8,50.3206,73.6098,16.6499,22.3992,66.5245,11.0763,0.95959,1.8395,2.27225e+08,73.7506,66.5245,,7.02817e+12,2.85731e+12,6.72378e+11,23.5319,15.8768,,11.0763,,2.27225e+08,73.7506,1.6758e+08,66.5245
USA,United States,1981,29.3533,,124.882,,0.327782,2.97383e+07,0.0341602,104.216,3.35477,0.264266,0.614216,231.636,7.46505e+06,0.0642093,1,0.792513,11.2073,15.8,8.6,50.0521,74.0098,16.8168,22.1492,66.6435,11.2073,0.981415,1.812,2.29466e+08,73.814,66.6435,,7.20652e+12,3.20704e+12,7.4876e+11,23.3474,15.8102,,11.2073,,2.29466e+08,73.814,1.69378e+08,66.6435
USA,United States,1982,30.2334,,120.784,,0.337139,3.03684e+07,0.0342255,103.409,3.36388,0.243568,0.616743,233.822,7.33047e+06,0.0596065,1,0.777433,11.3305,15.9,8.5,49.9439,74.361,16.9894,21.9779,66.6916,11.3305,0.953318,1.8275,2.31664e+08,73.9035,66.6916,,7.07658e+12,3.34379e+12,7.52891e+11,22.5161,16.5839,,11.3305,,2.31664e+08,73.9035,1.71208e+08,66.6916
USA,United States,1983,31.3649,,117.339,,0.347873,3.10931e+07,0.0342148,104.779,3.37301,0.249563,0.603852,236.03,7.66649e+06,0.0689464,1,0.79294,11.4595,15.6,8.6,49.9232,74.4634,17.1804,21.8397,66.7008,11.4595,0.914379,1.799,2.33792e+08,74.0163,66.7008,,7.40096e+12,3.63404e+12,8.14433e+11,22.4112,16.3838,,11.4595,,2.33792e+08,74.0163,1.73044e+08,66.7008
USA,United States,1984,32.8287,,111.892,,0.36293,3.20685e+07,0.0342609,109.116,3.38217,0.284844,0.601952,238.257,8.22129e+06,0.0761121,1,0.8103,11.5919,15.6,8.7,49.883,74.5634,17.3743,21.6894,66.7187,11.5919,0.865817,1.8065,2.35825e+08,74.1501,66.7187,,7.93653e+12,4.03761e+12,9.47866e+11,23.4759,15.7204,,11.5919,,2.35825e+08,74.1501,1.74864e+08,66.7187
USA,United States,1985,34.7858,,112.53,,0.378511,3.3127e+07,0.0343973,111.384,3.39136,0.279477,0.602302,240.5,8.56409e+06,0.0786289,1,0.817007,11.72,15.8,8.7,49.7654,74.5634,17.5524,21.509,66.7711,11.72,0.886129,1.844,2.37924e+08,74.3024,66.7711,,8.26745e+12,4.33898e+12,1.0277e+12,23.6853,15.9171,,11.72,,2.37924e+08,74.3024,1.76783e+08,66.7711
USA,United States,1986,37.481,,115.439,,0.393107,3.4182e+07,0.0344828,113.924,3.40006,0.271592,0.607737,242.763,8.86063e+06,0.076886,1,0.825848,11.853,15.6,8.7,49.7054,74.6146,17.7446,21.3491,66.7978,11.853,0.924164,1.8375,2.40133e+08,74.4709,66.7978,,8.55372e+12,4.57963e+12,1.08066e+12,23.5971,16.1146,,11.853,,2.40133e+08,74.4709,1.78829e+08,66.7978
USA,United States,1987,40.4283,,119.564,,0.407222,3.52086e+07,0.0344807,116.886,3.40879,0.269644,0.615973,245.053,9.16717e+06,0.0752343,1,0.826188,11.9902,15.7,8.6,49.8927,74.7659,17.9724,21.2954,66.7144,11.9902,0.893829,1.872,2.42289e+08,74.6535,66.7144,,8.84922e+12,4.85522e+12,1.11966e+12,23.0611,16.0012,,11.9902,,2.42289e+08,74.6535,1.80877e+08,66.7144
USA,United States,1988,42.9984,,117.419,,0.421397,3.62242e+07,0.034489,119.455,3.41753,0.260702,0.620666,247.372,9.55009e+06,0.0758628,1,0.834052,12.1091,16,8.9,50.2833,74.7659,18.1979,21.3499,66.541,12.1091,0.907999,1.934,2.44499e+08,74.8478,66.541,,9.21885e+12,5.23644e+12,1.17688e+12,22.4749,15.6682,,12.1091,,2.44499e+08,74.8478,1.83002e+08,66.541
USA,United States,1989,45.4537,,116.787,,0.436231,3.72421e+07,0.0345681,121.828,3.4263,0.253644,0.611859,249.726,9.90083e+06,0.0808484,1,0.838219,12.2179,16.4,8.8,50.7746,75.0171,18.4215,21.458,66.3241,12.2179,0.944406,2.014,2.46819e+08,75.0514,66.3241,,9.55739e+12,5.64158e+12,1.24244e+12,22.0229,15.6238,,12.2179,,2.46819e+08,75.0514,1.85241e+08,66.3241
USA,United States,1990,46.6307,,113.702,,0.449526,3.81811e+07,0.0346779,123.046,3.4351,0.23812,0.615198,252.12,1.00876e+07,0.0803377,1,0.841929,12.3051,16.7,8.6,51.2385,75.2146,18.61,21.5742,66.1207,12.3051,1.12965,2.081,2.49623e+08,75.2686,66.1207,,9.73764e+12,5.96314e+12,1.26927e+12,21.2853,15.9008,,12.3051,,2.49623e+08,75.2686,1.87888e+08,66.1207
USA,United States,1991,47.0563,,111.595,,0.460626,3.89436e+07,0.0347914,121.567,3.4523,0.226395,0.615099,254.539,1.00766e+07,0.0796059,1,0.839172,12.3519,16.2,8.6,51.6541,75.3659,18.7322,21.7086,65.9395,12.3519,1.33626,2.0625,2.52981e+08,75.543,65.9395,,9.72709e+12,6.15813e+12,1.23883e+12,20.117,16.3176,,12.3519,,2.52981e+08,75.543,1.91109e+08,65.9395
USA,United States,1992,48.2162,,108.304,,0.472995,3.97496e+07,0.0348904,121.797,3.46959,0.230816,0.620048,256.991,1.04316e+07,0.0814005,1,0.860029,12.3867,15.8,8.5,51.9977,75.6171,18.8276,21.8228,65.7905,12.3867,1.38689,2.046,2.56514e+08,75.8943,65.7905,,1.00697e+13,6.52033e+12,1.2928e+12,19.8272,16.0787,,12.3867,,2.56514e+08,75.8943,1.9468e+08,65.7905
USA,United States,1993,49.3714,,107.782,,0.486599,4.06194e+07,0.0350053,123.121,3.48697,0.23718,0.614196,259.532,1.07187e+07,0.0836505,1,0.861171,12.4064,15.4,8.8,52.1603,75.4195,18.8777,21.8734,65.7202,12.4064,1.31868,2.0195,2.59919e+08,76.2998,65.7202,,1.03468e+13,6.85856e+12,1.3779e+12,20.0902,15.6453,,12.4064,,2.59919e+08,76.2998,1.98318e+08,65.7202
USA,United States,1994,51.0027,,107.531,,0.501657,4.15769e+07,0.0351734,125.69,3.50444,0.240278,0.607954,262.241,1.11506e+07,0.0868202,1,0.866267,12.4074,15,8.8,52.1446,75.6195,18.8772,21.8656,65.727,12.4074,1.2263,2.0015,2.63126e+08,76.7406,65.727,,1.07637e+13,7.28724e+12,1.48687e+12,20.4038,15.2061,,12.4074,,2.63126e+08,76.7406,2.01924e+08,65.727
USA,United States,1995,52.308,,106.078,,0.519351,4.25891e+07,0.0354042,127.463,3.52199,0.232514,0.607377,265.164,1.14499e+07,0.0853446,1,0.86463,12.4054,14.6,8.8,51.9691,75.622,18.8523,21.7918,65.8028,12.4054,1.19079,1.978,2.66278e+08,77.1977,65.8028,,1.10526e+13,7.63975e+12,1.594e+12,20.8646,14.9448,,12.4054,,2.66278e+08,77.1977,2.05561e+08,65.8028
USA,United States,1996,53.8197,,105.062,,0.539946,4.37155e+07,0.0356853,129.358,3.53324,0.234648,0.607116,268.335,1.18818e+07,0.0863228,1,0.87231,12.3883,14.4,8.8,51.6754,76.0268,18.79,21.6815,65.9303,12.3883,1.16341,1.976,2.69394e+08,77.6523,65.9303,,1.14696e+13,8.07312e+12,1.72121e+12,21.3203,14.5283,,12.3883,,2.69394e+08,77.6523,2.09191e+08,65.9303
USA,United States,1997,55.3373,,103.884,,0.563955,4.49349e+07,0.0360294,132.363,3.54452,0.244766,0.60961,271.714,1.24103e+07,0.0863231,1,0.880115,12.3542,14.2,8.7,51.2932,76.4293,18.6911,21.5489,66.0968,12.3542,1.20396,1.971,2.72657e+08,78.0856,66.0968,1.33691,1.19797e+13,8.57755e+12,1.85128e+12,21.5828,14.2293,23.1321,12.3542,71.809,2.72657e+08,78.0856,2.12906e+08,66.0968
USA,United States,1998,58.0018,,103.276,,0.591966,4.63038e+07,0.0364725,134.501,3.55584,0.252836,0.623013,275.175,1.29664e+07,0.0815541,1,0.888782,12.3015,14.3,8.6,50.8653,76.5805,18.5587,21.4142,66.2843,12.3015,1.16571,1.999,2.75854e+08,78.4785,66.2843,1.214,1.25168e+13,9.06282e+12,2.01695e+12,22.2553,13.9869,22.6706,12.3015,72.4198,2.75854e+08,78.4785,2.16486e+08,66.2843
USA,United States,1999,61.5201,,105.801,,0.623855,4.77879e+07,0.0370389,136.756,3.56719,0.26109,0.625989,278.548,1.35827e+07,0.0801041,1,0.900982,12.2409,14.2,8.6,50.4451,76.5829,18.4158,21.2897,66.4694,12.2409,1.14834,2.0075,2.7904e+08,78.8123,66.4694,1.15124,1.31161e+13,9.63117e+12,2.19472e+12,22.7877,14.0318,22.5586,12.2409,72.6898,2.7904e+08,78.8123,2.19918e+08,66.4694
USA,United States,2000,65.6225,,106.295,,0.655893,4.93295e+07,0.0376603,138.636,3.57858,0.270757,0.637073,281.711,1.41434e+07,0.0752256,1,0.910176,12.1858,14.4,8.5,50.0358,76.6366,18.2831,21.1634,66.6507,12.1858,1.11277,2.056,2.82162e+08,79.0741,66.6507,1.15056,1.36509e+13,1.02509e+13,2.37271e+12,23.1463,14.024,22.4516,12.1858,72.8184,2.82162e+08,79.0741,2.23117e+08,66.6507
USA,United States,2001,70.1447,,109.315,,0.681237,5.06971e+07,0.0381173,138.647,3.58834,0.260292,0.640337,284.608,1.42846e+07,0.0707707,1,0.911842,12.141,14.1,8.5,49.6385,76.8366,18.1676,21.0313,66.8277,12.141,0.989741,2.0305,2.84969e+08,79.3086,66.8277,1.12926,1.37814e+13,1.05819e+13,2.38501e+12,22.5385,14.5356,21.469,12.141,74.0175,2.84969e+08,79.3086,2.26005e+08,66.8277
USA,United States,2002,75.0575,,112.574,,0.700912,5.18892e+07,0.0383266,138.152,3.59812,0.261554,0.629617,287.279,1.45334e+07,0.0732163,1,0.924098,12.1133,14,8.5,49.2524,76.9366,18.0793,20.8861,67.0006,12.1133,0.927797,2.0205,2.87625e+08,79.5461,67.0006,0.973712,1.40157e+13,1.09291e+13,2.35412e+12,21.5399,15.059,20.6525,12.1133,74.8637,2.87625e+08,79.5461,2.28795e+08,67.0006
USA,United States,2003,80.7853,,116.611,,0.720952,5.31481e+07,0.0383987,138.691,3.60793,0.261934,0.621446,289.816,1.49492e+07,0.0755696,1,0.94185,12.1031,14.1,8.4,48.8749,77.0366,18.0185,20.7264,67.1705,12.1031,0.859482,2.0475,2.90108e+08,79.7773,67.1705,1.12105,1.44076e+13,1.14564e+13,2.47718e+12,21.6226,15.2436,20.7395,12.1031,74.6041,2.90108e+08,79.7773,2.3144e+08,67.1705
USA,United States,2004,88.3954,,121.768,,0.743641,5.45368e+07,0.0384761,140.27,3.61776,0.269539,0.617115,292.355,1.55171e+07,0.0758023,1,0.958233,12.111,14,8.2,48.4979,77.4878,17.9846,20.548,67.341,12.111,0.925484,2.0515,2.92805e+08,79.9961,67.341,1.26548,1.49619e+13,1.22172e+13,2.70339e+12,22.1277,15.1583,20.95,12.111,74.1638,2.92805e+08,79.9961,2.34233e+08,67.341
USA,United States,2005,97.6474,,130.788,,0.76936,5.60488e+07,0.0386557,142.493,3.62762,0.27508,0.605635,294.994,1.60622e+07,0.0762385,1,0.968732,12.1307,14,8.3,48.0957,77.4878,17.9651,20.3454,67.5239,12.1307,0.921713,2.057,2.95517e+08,80.1962,67.5239,1.15051,1.54831e+13,1.30392e+13,2.99049e+12,22.9346,15.0471,21.2063,12.1307,74.0257,2.95517e+08,80.1962,2.36993e+08,67.5239
USA,United States,2006,103.324,,131.329,,0.79723,5.75398e+07,0.0389879,145.094,3.64233,0.269578,0.605511,297.759,1.65208e+07,0.0731376,1,0.96931,12.184,14.3,8.1,47.8033,77.6878,18.0084,20.1585,67.6575,12.184,0.964254,2.108,2.9838e+08,80.3713,67.6575,1.00949,1.59143e+13,1.38156e+13,3.18286e+12,23.0382,15.0045,21.587,12.184,73.7014,2.9838e+08,80.3713,2.39812e+08,67.6575
USA,United States,2007,103.21,,126.424,,0.824255,5.88822e+07,0.0394726,146.396,3.65709,0.253366,0.604004,300.608,1.68308e+07,0.0722449,1,0.967432,12.3101,14.3,8,47.7736,77.9878,18.1911,20.0188,67.6711,12.3101,0.951055,2.12,3.01231e+08,80.5153,67.6711,1.07512,1.62332e+13,1.44742e+13,3.23108e+12,22.323,15.1893,21.4239,12.3101,73.9221,3.01231e+08,80.5153,2.42537e+08,67.6711
USA,United States,2008,94.753,,111.678,,0.845964,5.9952e+07,0.03999,146.229,3.67192,0.237237,0.604089,303.486,1.68078e+07,0.0700141,1,0.961097,12.4867,14,8.1,47.9187,78.039,18.4701,19.9087,67.6047,12.4867,0.945865,2.072,3.04094e+08,80.622,67.6047,1.053,1.62516e+13,1.47699e+13,3.13645e+12,21.2355,15.9341,20.7935,12.4867,74.6195,3.04094e+08,80.622,2.45167e+08,67.6047
USA,United States,2009,89.0651,,105.737,,0.856795,6.04869e+07,0.0402987,141.221,3.68681,0.198955,0.591136,306.308,1.63814e+07,0.0718572,1,0.961388,12.6711,13.5,7.9,48.098,78.3902,18.7656,19.806,67.5229,12.6711,0.876651,2.002,3.06772e+08,80.685,67.5229,0.960286,1.58329e+13,1.44781e+13,2.72334e+12,18.8101,16.8077,19.2685,12.6711,76.5143,3.06772e+08,80.685,2.47519e+08,67.5229
USA,United States,2010,86.4345,,99.5739,,0.870685,6.10353e+07,0.0406054,140.714,3.70175,0.209743,0.588,309.011,1.68014e+07,0.0763466,1,0.977157,12.8448,13,7.995,48.2461,78.5415,19.0419,19.6998,67.4554,12.8448,0.84613,1.931,3.09378e+08,80.6998,67.4554,1.02944,1.62596e+13,1.5049e+13,2.75606e+12,18.3139,16.6858,19.3103,12.8448,76.2772,3.09378e+08,80.6998,2.49668e+08,67.4554
USA,United States,2011,82.6957,,91.454,,0.886129,6.16571e+07,0.0411651,142.147,3.70701,0.212026,0.592656,311.584,1.7062e+07,0.0753899,1,0.975211,13.0663,12.7,8.073,48.5112,78.6415,19.405,19.5987,67.335,13.0663,0.792394,1.8945,3.11839e+08,80.6958,67.335,1.20056,1.6514e+13,1.55997e+13,2.92292e+12,18.737,16.0984,19.4075,13.0663,75.9015,3.11839e+08,80.6958,2.51641e+08,67.335
USA,United States,2012,84.9217,,90.3238,,0.904019,6.24244e+07,0.0418328,144.588,3.71228,0.232764,0.595092,314.044,1.74458e+07,0.0750375,1,0.977662,13.3766,12.6,8.102,48.9935,78.7415,19.9303,19.5064,67.117,13.3766,0.798383,1.8805,3.14339e+08,80.6837,67.117,1.14933,1.6892e+13,1.6254e+13,3.17157e+12,19.5126,15.4758,19.1626,13.3766,76.1638,3.14339e+08,80.6837,2.53621e+08,67.117
USA,United States,2013,90.7668,,97.422,,0.921854,6.32251e+07,0.0424758,145.978,3.71755,0.22881,0.593057,316.401,1.77671e+07,0.075171,1,0.979491,13.7012,12.4,8.215,49.5001,78.7415,20.4833,19.4092,66.8896,13.7012,0.75656,1.8575,3.16726e+08,80.6609,66.8896,1.32108,1.72497e+13,1.68432e+13,3.33468e+12,19.7984,15.0253,19.2416,13.7012,75.8161,3.16726e+08,80.6609,2.55474e+08,66.8896
USA,United States,2014,95.133,,98.1603,,0.941271,6.41185e+07,0.0430611,148.221,3.72283,0.230046,0.594271,318.673,1.82159e+07,0.0735772,1,0.984051,14.0089,12.5,8.237,49.9594,78.8415,21.0077,19.3063,66.6847,14.0089,0.796024,1.8625,3.19258e+08,80.6242,66.6847,1.17207,1.76851e+13,1.75507e+13,3.59552e+12,20.4865,14.5993,19.3315,14.0089,75.8275,3.19258e+08,80.6242,2.57399e+08,66.6847
USA,United States,2015,100,,,100,0.961123,6.50536e+07,0.0436219,150.248,3.72812,0.228047,0.595646,320.878,1.87762e+07,0.0739327,1,0.992893,14.3102,12.4,8.44,50.3803,78.6902,21.5198,19.1917,66.4981,14.3102,0.797905,1.8435,3.21815e+08,80.5708,66.4981,1.03393,1.8206e+13,1.8206e+13,3.77779e+12,20.7502,14.3029,18.5871,14.3102,76.7424,3.21815e+08,80.5708,2.59289e+08,66.4981
USA,United States,2016,105.554,,103.331,,0.980157,6.59713e+07,0.0441369,152.397,3.73341,0.218102,0.593773,323.016,1.90975e+07,0.0743945,1,0.993724,14.6147,12.2,8.493,50.7885,78.539,22.0373,19.0672,66.318,14.6147,0.785625,1.8205,3.24353e+08,80.4977,66.318,0.942645,1.85373e+13,1.86951e+13,3.88889e+12,20.8017,14.1929,18.0422,14.6147,77.4397,3.24353e+08,80.4977,2.61097e+08,66.318
USA,United States,2017,111.992,,105.243,,1,6.69403e+07,0.0446329,154.672,3.73871,0.21985,0.596151,325.085,1.9543e+07,0.0735555,1,1,14.9391,11.8,8.638,51.2358,78.539,22.5933,18.9389,66.1219,14.9391,0.692906,1.7655,3.26609e+08,80.4019,66.1219,0.946869,1.89928e+13,1.94773e+13,4.11642e+12,21.1344,13.9429,18.4354,14.9391,77.0329,3.26609e+08,80.4019,2.62599e+08,66.1219
USA,United States,2018,118.777,,106.282,,1.02297,6.80056e+07,0.0452392,156.676,3.74402,0.223556,0.594326,327.096,2.01286e+07,0.0744686,1,1.00817,15.2915,11.6,8.678,51.6943,78.639,23.1963,18.7865,65.922,15.2915,0.586433,1.7295,3.2853e+08,80.2805,65.922,0.903901,1.95563e+13,2.05331e+13,4.39901e+12,21.424,13.9275,18.6309,15.2915,76.7355,3.2853e+08,80.2805,2.63745e+08,65.922
USA,United States,2019,124.714,,107.251,,1.04605,6.90595e+07,0.0459687,158.3,3.74934,0.221594,0.597091,329.065,2.05636e+07,0.0728715,1,1.0168,15.6729,11.4,8.697,52.1638,78.7878,23.8485,18.6084,65.7187,15.6729,0.515109,1.706,3.30226e+08,80.1305,65.7187,0.838813,2.00616e+13,2.1381e+13,4.59472e+12,21.4897,14.1009,18.2804,15.6729,77.1811,3.30226e+08,80.1305,2.64612e+08,65.7187
USA,United States,2020,134.456,,107.433,,,,,,,,,,,,,,16.0719,10.9,10.27,52.5897,76.9805,24.5241,18.3929,65.5352,16.0719,0.408428,1.6415,3.31578e+08,79.9975,65.5352,0.948847,1.96276e+13,2.10605e+13,4.60987e+12,21.8887,15.0912,17.5084,16.0719,78.1375,3.31578e+08,79.9975,2.65254e+08,65.5352
USA,United States,2021,156.681,,115.903,,,,,,,,,,,,,,16.4738,11,10.4,52.9517,76.3293,25.1969,18.1461,65.3801,16.4738,0.157317,1.664,3.321e+08,80.0075,65.3801,0.959567,2.08161e+13,2.33151e+13,5.03978e+12,21.616,14.4382,17.8847,16.4738,77.5992,3.321e+08,80.0075,2.65705e+08,65.3801
USA,United States,2022,177.574,,131.694,,,,,,,,,,,,,,16.9196,11,9.8,53.3776,77.4341,25.9509,17.8818,65.1986,16.9196,0.575745,1.6565,3.34017e+08,80.0325,65.1986,,2.13391e+13,2.56048e+13,5.55881e+12,21.71,13.943,,16.9196,,3.34017e+08,80.0325,2.67322e+08,65.1986
USA,United States,2023,185.831,,127.306,,,,,,,,,,,,,,17.4318,10.7,9.2,53.9088,78.3854,26.8291,17.5946,64.9735,17.4318,0.831493,1.6165,3.36806e+08,80.0716,64.9735,,2.19553e+13,2.72922e+13,5.92963e+12,21.7265,,,17.4318,,3.36806e+08,80.0716,2.69686e+08,64.9735
USA,United States,2024,195.774,,128.283,,,,,,,,,,,,,,17.9287,,,54.448,,27.6906,17.3246,64.7467,17.9287,0.976422,,3.40111e+08,80.1248,64.7467,,,,,,,,,,,,,
USA,United States,2025,201.433,153.938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
